timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532953336,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,11
1785532953338,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,13
1785532953339,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,12
1785532953340,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,12
1785532953340,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,11
1785532953339,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,12
1785532953341,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,29,,11
1785532953341,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,11
1785532953343,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,10
1785532953342,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,11
1785532953343,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,30,,11
1785532953344,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,10
1785532953343,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,11
1785532953344,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,31,,10
1785532953346,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,30,,10
1785532953347,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,30,,9
1785532953346,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,31,,10
1785532953346,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,10
1785532953347,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,32,,9
1785532953347,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,33,,9
1785532953347,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,33,,8
1785532953348,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,33,,9
1785532953349,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,33,,9
1785532953350,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,34,,9
1785532953350,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,35,,8
1785532953350,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,35,,9
1785532953350,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,36,,8
1785532953350,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,37,,8
1785532953353,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,35,,8
1785532953355,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,35,,9
1785532953355,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,36,,8
1785532953360,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,33,,11
1785532953360,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,34,,10
1785532953360,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,34,,10
1785532953363,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,10
1785532953362,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,34,,10
1785532953365,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,33,,10
1785532953365,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,34,,10
1785532953364,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,35,,11
1785532953365,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,35,,10
1785532953365,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,36,,9
1785532953369,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,34,,10
1785532953372,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,32,,11
1785532953373,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,10
1785532953374,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,32,,11
1785532953375,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,32,,11
1785532953376,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,32,,11
1785532953381,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,12
1785532953381,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,12
1785532953382,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,29,,12
1785532953383,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,11
1785532953383,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,30,,12
1785532953387,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,12
1785532953388,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,12
1785532953389,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,11
1785532953389,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,12
1785532953389,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,29,,12
1785532953391,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,12
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,11
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,28,,10
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,11
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,11
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,29,,10
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,29,,10
1785532953392,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,30,,11
1785532953395,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,10
1785532953397,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,11
1785532953397,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,10
1785532953397,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,11
1785532953398,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,26,,10
1785532953402,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,12
1785532953402,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,11
1785532953402,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,12
1785532953402,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,11
1785532953404,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,26,,10
1785532953403,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,11
1785532953406,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,26,,11
1785532953405,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,11
1785532953405,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,11
1785532953407,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,11
1785532953409,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,25,,10
