timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532854648,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,5
1785532854646,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,5
1785532854649,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,4
1785532854648,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,33,,4
1785532854648,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532854649,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,3
1785532854650,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,34,,3
1785532854649,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,3
1785532854652,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,35,,4
1785532854662,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,5
1785532854661,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,6
1785532854663,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,5
1785532854663,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,4
1785532854662,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,35,,5
1785532854666,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,31,,4
1785532854669,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,29,,5
1785532854672,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,5
1785532854685,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,26,,6
1785532854685,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,28,,6
1785532854686,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,5
1785532854686,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,5
1785532854686,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,5
1785532854687,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,5
1785532854689,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,32,,5
1785532854690,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,4
1785532854689,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,35,,5
1785532854691,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,34,,4
1785532854690,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,37,,5
1785532854696,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,4
1785532854698,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,31,,4
1785532854697,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,39,,5
1785532854699,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,39,,4
1785532854699,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,42,,4
1785532854701,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,41,,3
1785532854701,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,43,,3
1785532854701,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,43,,4
1785532854702,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,43,,3
1785532854717,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,34,,5
1785532854718,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,5
